year,gdp_pc,source,unit
1900,1729.0000000000002,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1901,1719.2000000000003,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1902,1709.4,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1903,1699.6000000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1904,1689.8000000000002,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1905,1680.0000000000002,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1906,1670.2,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1907,1660.4,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1908,1650.6000000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1909,1640.8,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1910,1631.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1911,1650.2666666666667,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1912,1669.5333333333333,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1913,1688.8000000000002,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1914,1708.0666666666668,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1915,1727.3333333333335,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1916,1746.6000000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1917,1765.8666666666668,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1918,1785.1333333333337,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1919,1804.4000000000003,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1920,1823.666666666667,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1921,1842.9333333333336,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1922,1862.2000000000003,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1923,1881.4666666666672,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1924,1900.7333333333338,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1925,1920.0000000000005,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1926,1950.7692307692312,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1927,1981.538461538462,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1928,2012.3076923076928,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1929,2043.0769230769235,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1930,2073.8461538461543,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1931,2104.615384615385,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1932,2135.3846153846157,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1933,2166.1538461538466,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1934,2196.9230769230776,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1935,2227.692307692308,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1936,2258.461538461539,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1937,2289.2307692307695,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1938,2320.0000000000005,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1939,2357.583333333334,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1940,2395.166666666667,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1941,2432.7500000000005,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1942,2470.3333333333335,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1943,2507.916666666667,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1944,2545.5,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1945,2583.0833333333335,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1946,2620.666666666667,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1947,2658.25,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1948,2695.8333333333335,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1949,2733.4166666666665,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1950,2771.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1951,2883.9,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1952,2996.7999999999997,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1953,3109.7,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1954,3222.5999999999995,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1955,3335.4999999999995,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1956,3448.3999999999996,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1957,3561.2999999999993,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1958,3674.1999999999994,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1959,3787.099999999999,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1960,3899.999999999999,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1961,4249.599999999999,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1962,4599.2,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1963,4948.799999999999,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1964,5298.4,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1965,5648.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1966,5997.6,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1967,6347.200000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1968,6696.800000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1969,7046.400000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1970,7396.000000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1971,7680.6,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1972,7965.200000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1973,8249.800000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1974,8534.400000000001,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1975,8819.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1976,9103.6,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1977,9388.2,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1978,9672.8,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1979,9957.4,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1980,10242.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1981,10609.5,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1982,10977.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1983,11344.5,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1984,11712.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1985,12079.5,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1986,12446.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1987,12814.499999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1988,13181.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1989,13549.499999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1990,13916.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1991,14674.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1992,15432.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1993,16190.999999999998,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1994,16949.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1995,17707.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1996,18465.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1997,19223.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1998,19981.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
1999,20739.0,roseswolf,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2000,24643.78378378378,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2001,24947.091891891887,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2002,25007.753513513508,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2003,24689.279999999995,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2004,25068.41513513513,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2005,25220.069189189184,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2006,25568.873513513507,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2007,26160.32432432432,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2008,26205.820540540535,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2009,25371.723243243236,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2010,25796.354594594588,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2011,25356.55783783783,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2012,24431.4681081081,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2013,24310.14486486486,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2014,24628.618378378374,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2015,25113.911351351344,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2016,25675.031351351343,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2017,26569.790270270263,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2018,27358.391351351343,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2019,28055.999999999993,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2020,25690.196756756748,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2021,27055.083243243236,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2022,28768.774054054047,roseswolf_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2023,29360.224864864856,eurostat_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
2024,29678.698378378373,eurostat_chainlinked,"2011 PPP dollars per inhabitant (chain-linked, Act II)"
