year,Illes Balears (ES53),Región de Murcia (ES62),Andalucía (ES61),Cataluña (ES51),Comunidad Valenciana (ES52),Aragón (ES24),Belgium (avg),Portugal (avg),France (avg),IRELAND (avg),Italy (avg)
1900,988.9929,1370.3165,11869.9377,13975.1823,6446.3683,3227.9958,5039.0093,2461.7045,10936.3506,10927.5238,5579.3438
1901,1019.5757,1398.2753,12161.6619,14191.8634,6492.7496,3269.9060,5162.1572,2467.1065,11080.4108,10896.3217,5742.4507
1902,1051.1043,1426.8046,12460.5557,14411.9042,6539.4646,3312.3604,5288.3147,2472.5203,11226.3686,10865.2087,5910.3259
1903,1083.6078,1455.9159,12766.7954,14635.3566,6586.5156,3355.3660,5417.5554,2477.9459,11374.2490,10834.1845,6083.1087
1904,1117.1164,1485.6213,13080.5614,14862.2735,6633.9053,3398.9299,5549.9545,2483.3835,11524.0774,10803.2489,6260.9427
1905,1151.6612,1515.9327,13402.0387,15092.7088,6681.6358,3443.0594,5685.5894,2488.8330,11675.8794,10772.4017,6443.9755
1906,1187.2743,1546.8625,13731.4170,15326.7169,6729.7098,3487.7619,5824.5390,2494.2945,11829.6811,10741.6425,6632.3591
1907,1223.9886,1578.4234,14068.8902,15564.3532,6778.1297,3533.0448,5966.8844,2499.7679,11985.5087,10710.9711,6826.2499
1908,1261.8383,1610.6283,14414.6574,15805.6740,6826.8980,3578.9156,6112.7086,2505.2534,12143.3890,10680.3874,7025.8090
1909,1300.8584,1643.4902,14768.9225,16050.7364,6876.0171,3625.3819,6262.0966,2510.7509,12303.3490,10649.8909,7231.2019
1910,1341.0851,1677.0227,15131.8942,16299.5984,6925.4897,3672.4515,6415.1354,2516.2604,12465.4161,10619.4815,7442.5993
1911,1372.8078,1729.4479,15309.0513,16788.1507,7153.0357,3775.6971,6342.1051,2565.7884,12671.5655,10635.8601,7482.8387
1912,1405.2810,1783.5119,15488.2824,17291.3465,7388.0581,3881.8453,6269.9063,2616.2913,12881.1242,10652.2639,7523.2957
1913,1438.5222,1839.2660,15669.6118,17809.6248,7630.8024,3990.9777,6198.5293,2667.7882,13094.1486,10668.6930,7563.9714
1914,1472.5498,1896.7631,15853.0642,18343.4375,7881.5225,4103.1782,6127.9649,2720.2987,13310.6958,10685.1475,7604.8670
1915,1507.3823,1956.0575,16038.6643,18893.2504,8140.4802,4218.5330,6058.2038,2773.8429,13530.8243,10701.6273,7645.9838
1916,1543.0387,2017.2055,16226.4374,19459.5429,8407.9464,4337.1309,5989.2368,2828.4409,13754.5932,10718.1325,7687.3228
1917,1579.5385,2080.2651,16416.4088,20042.8091,8684.2005,4459.0630,5921.0550,2884.1136,13982.0627,10734.6632,7728.8853
1918,1616.9018,2145.2960,16608.6044,20643.5577,8969.5312,4584.4230,5853.6494,2940.8821,14213.2940,10751.2194,7770.6726
1919,1655.1488,2212.3598,16803.0500,21262.3127,9264.2370,4713.3074,5787.0111,2998.7680,14448.3494,10767.8012,7812.6858
1920,1694.3006,2281.5201,16999.7721,21899.6138,9568.6256,4845.8151,5721.1315,3057.7933,14687.2920,10784.4085,7854.9261
1921,1734.3785,2352.8424,17198.7974,22556.0169,9883.0153,4982.0481,5656.0018,3117.9803,14930.1862,10801.0414,7897.3948
1922,1775.4044,2426.3943,17400.1527,23232.0945,10207.7348,5122.1111,5591.6135,3179.3521,15177.0973,10817.6999,7940.0931
1923,1817.4007,2502.2454,17603.8655,23928.4364,10543.1233,5266.1117,5527.9583,3241.9318,15428.0918,10834.3842,7983.0223
1924,1860.3905,2580.4678,17809.9632,24645.6499,10889.5314,5414.1607,5465.0277,3305.7433,15683.2371,10851.0942,8026.1836
1925,1904.3972,2661.1354,18018.4738,25384.3607,11247.3212,5566.3719,5402.8135,3370.8108,15942.6020,10867.8300,8069.5782
1926,1887.5281,2613.0341,17599.6447,24670.6185,11012.8649,5400.2203,5412.6716,3453.1137,16148.3899,10966.3667,8204.7580
1927,1870.8084,2565.8022,17190.5511,23976.9449,10783.2960,5239.0282,5422.5477,3537.4261,16356.8341,11065.7968,8342.2023
1928,1854.2368,2519.4241,16790.9666,23302.7756,10558.5125,5082.6475,5432.4418,3623.7970,16567.9689,11166.1284,8481.9491
1929,1837.8120,2473.8843,16400.6703,22647.5621,10338.4148,4930.9347,5442.3540,3712.2769,16781.8290,11267.3697,8624.0368
1930,1821.5327,2429.1676,16019.4461,22010.7716,10122.9051,4783.7504,5452.2842,3802.9170,16998.4496,11369.5289,8768.5048
1931,1805.3976,2385.2592,15647.0833,21391.8860,9911.8879,4640.9594,5462.2326,3895.7703,17217.8664,11472.6144,8915.3929
1932,1789.4054,2342.1445,15283.3759,20790.4018,9705.2694,4502.4306,5472.1991,3990.8907,17440.1155,11576.6346,9064.7416
1933,1773.5549,2299.8091,14928.1226,20205.8298,9502.9580,4368.0368,5482.1838,4088.3336,17665.2333,11681.5979,9216.5921
1934,1757.8448,2258.2389,14581.1270,19637.6944,9304.8638,4237.6545,5492.1867,4188.1558,17893.2570,11787.5129,9370.9865
1935,1742.2738,2217.4202,14242.1971,19085.5335,9110.8991,4111.1640,5502.2079,4290.4152,18124.2240,11894.3881,9527.9672
1936,1726.8408,2177.3392,13911.1454,18548.8979,8920.9776,3988.4492,5512.2473,4395.1714,18358.1723,12002.2325,9687.5776
1937,1711.5444,2137.9827,13587.7889,18027.3512,8735.0151,3869.3973,5522.3051,4502.4853,18595.1405,12111.0546,9849.8618
1938,1696.3836,2099.3376,13271.9485,17520.4689,8552.9292,3753.8989,5532.3812,4612.4195,18835.1675,12220.8634,10014.8645
1939,1723.4694,2124.8234,13549.2846,17778.5280,8652.4439,3815.8374,5634.0845,4702.4793,19280.0407,12347.2897,10306.2648
1940,1750.9877,2150.6185,13832.4159,18040.3880,8753.1166,3878.7979,5737.6574,4794.2975,19735.4215,12475.0239,10606.1439
1941,1778.9453,2176.7268,14121.4637,18306.1049,8854.9606,3942.7971,5843.1343,4887.9085,20201.5581,12604.0796,10914.7485
1942,1807.3493,2203.1520,14416.5515,18575.7356,8957.9895,4007.8524,5950.5503,4983.3474,20678.7046,12734.4704,11232.3325
1943,1836.2069,2229.8980,14717.8056,18849.3376,9062.2172,4073.9810,6059.9409,5080.6497,21167.1208,12866.2100,11559.1572
1944,1865.5252,2256.9687,15025.3549,19126.9696,9167.6577,4141.2008,6171.3424,5179.8519,21667.0732,12999.3125,11895.4914
1945,1895.3116,2284.3681,15339.3308,19408.6907,9274.3249,4209.5297,6284.7919,5280.9911,22178.8340,13133.7920,12241.6119
1946,1925.5737,2312.1001,15659.8676,19694.5614,9382.2332,4278.9859,6400.3269,5384.1050,22702.6823,13269.6627,12597.8033
1947,1956.3189,2340.1687,15987.1026,19984.6426,9491.3971,4349.5882,6517.9859,5489.2324,23238.9035,13406.9390,12964.3588
1948,1987.5550,2368.5781,16321.1756,20278.9965,9601.8311,4421.3554,6637.8078,5596.4123,23787.7898,13545.6355,13341.5799
1949,2019.2899,2397.3324,16662.2295,20577.6859,9713.5500,4494.3068,6759.8324,5705.6851,24349.6405,13685.7668,13729.7768
1950,2051.5314,2426.4358,17010.4102,20880.7747,9826.5688,4568.4618,6884.1003,5817.0914,24924.7617,13827.3477,14129.2691
1951,2135.3360,2499.9912,17436.9628,21848.4516,10262.9249,4713.5696,7078.1770,6060.3667,26275.2553,14069.8134,15205.0310
1952,2222.5640,2575.7764,17874.2115,22860.9735,10718.6578,4863.2863,7277.7253,6313.8159,27698.9224,14316.5308,16362.6984
1953,2313.3553,2653.8589,18322.4248,23920.4187,11194.6277,5017.7586,7482.8991,6577.8646,29199.7278,14567.5745,17608.5072
1954,2407.8553,2734.3085,18781.8774,25028.9617,11691.7335,5177.1373,7693.8573,6852.9560,30781.8511,14823.0203,18949.1684
1955,2506.2157,2817.1968,19252.8512,26188.8779,12210.9137,5341.5784,7910.7628,7139.5519,32449.6983,15082.9454,20391.9036
1956,2608.5940,2902.5979,19735.6352,27402.5480,12753.1484,5511.2425,8133.7833,7438.1335,34207.9141,15347.4283,21944.4845
1957,2715.1545,2990.5877,20230.5254,28672.4632,13319.4614,5686.2958,8363.0912,7749.2021,36061.3950,15616.5490,23615.2745
1958,2826.0680,3081.2450,20737.8255,30001.2301,13910.9220,5866.9092,8598.8637,8073.2797,38015.3027,15890.3888,25413.2736
1959,2941.5122,3174.6504,21257.8466,31391.5759,14528.6469,6053.2594,8841.2832,8410.9105,40075.0786,16169.0304,27348.1673
1960,3061.6723,3270.8873,21790.9078,32846.3544,15173.8023,6245.5287,9090.5370,8762.6613,42246.4589,16452.5581,29430.3781
1961,3303.3099,3492.8324,23141.9358,35026.1363,16160.5976,6586.4728,9650.8871,9358.2655,44870.6583,17187.0442,31536.7930
1962,3564.0183,3729.8375,24576.7270,37350.5749,17211.5670,6946.0291,10245.7778,9994.3533,47657.8637,17954.3198,33793.9699
1963,3845.3027,3982.9244,26100.4748,39829.2702,18330.8840,7325.2137,10877.3381,10673.6764,50618.2003,18755.8486,36212.6994
1964,4148.7870,4253.1846,27718.6943,42472.4590,19522.9933,7725.0980,11547.8285,11399.1736,53762.4224,19593.1598,38804.5441
1965,4476.2233,4541.7831,29437.2428,45291.0578,20792.6288,8146.8119,12259.6486,12173.9833,57101.9524,20467.8508,41581.8944
1966,4829.5021,4849.9644,31262.3407,48296.7072,22144.8323,8591.5474,13015.3460,13001.4574,60648.9222,21381.5904,44558.0275
1967,5210.6627,5179.0572,33200.5940,51501.8204,23584.9735,9060.5609,13817.6254,13885.1755,64416.2170,22336.1217,47747.1707
1968,5621.9059,5530.4806,35259.0182,54919.6344,25118.7711,9555.1780,14669.3581,14828.9604,68417.5228,23333.2658,51164.5700
1969,6065.6058,5905.7497,37445.0639,58564.2648,26752.3159,10076.7963,15573.5925,15836.8952,72667.3754,24374.9252,54826.5621
1970,6544.3239,6306.4825,39766.6437,62450.7636,28492.0948,10626.8898,16533.5649,16913.3399,77181.2137,25463.0870,58750.6533
1971,6924.4209,6619.8064,41588.5252,65336.6755,30073.7417,11117.9911,17136.2625,17766.0965,79754.8446,26762.5222,61842.3555
1972,7326.5941,6948.6972,43493.8750,68355.9481,31743.1887,11631.7877,17760.9303,18661.8483,82414.2940,28128.2703,65096.7559
1973,7752.1256,7293.9281,45486.5171,71514.7444,33505.3096,12169.3284,18408.3690,19602.7632,85162.4235,29563.7155,68522.4163
1974,8202.3722,7656.3112,47570.4507,74819.5117,35365.2490,12731.7106,19079.4089,20591.1183,88002.1903,31072.4145,72128.3491
1975,8678.7693,8036.6984,49749.8583,78276.9956,37328.4370,13320.0821,19774.9101,21629.3054,90936.6499,32658.1056,75924.0411
1976,9182.8358,8435.9844,52029.1140,81894.2533,39400.6050,13935.6441,20495.7644,22719.8370,93968.9600,34324.7178,79919.4780
1977,9716.1786,8855.1080,54412.7922,85678.6681,41587.8028,14579.6532,21242.8960,23865.3523,97102.3833,36076.3808,84125.1713
1978,10280.4982,9295.0549,56905.6770,89637.9645,43896.4158,15253.4238,22017.2627,25068.6236,100340.2916,37917.4348,88552.1856
1979,10877.5937,9756.8595,59512.7716,93780.2238,46333.1840,15958.3315,22819.8574,26332.5628,103686.1690,39852.4418,93212.1676
1980,11509.3687,10241.6080,62239.3085,98113.9011,48905.2216,16695.8152,23651.7091,27660.2287,107143.6156,41886.1962,98117.3772
1981,11981.2838,10597.4083,64056.3381,100692.5725,50443.3977,17139.5141,23798.5479,28553.5270,108748.0518,43559.6248,100283.3441
1982,12472.5486,10965.5694,65926.4146,103339.0177,52029.9529,17595.0046,23946.2983,29475.6748,110376.5139,45299.9098,102497.1253
1983,12983.9566,11346.5206,67851.0865,106055.0180,53666.4087,18062.5999,24094.9660,30427.6037,112029.3615,47109.7223,104759.7763
1984,13516.3337,11740.7063,69831.9478,108842.4012,55354.3346,18542.6218,24244.5566,31410.2756,113706.9600,48991.8400,107072.3759
1985,14070.5397,12148.5863,71870.6388,111703.0437,57095.3495,19035.4005,24395.0760,32424.6832,115409.6799,50949.1518,109436.0268
1986,14647.4696,12570.6364,73968.8479,114638.8708,58891.1231,19541.2750,24546.5299,33471.8515,117137.8973,52984.6616,111851.8558
1987,15248.0552,13007.3487,76128.3126,117651.8586,60743.3777,20060.5934,24698.9240,34552.8386,118891.9942,55101.4937,114321.0150
1988,15873.2664,13459.2327,78350.8212,120744.0350,62653.8898,20593.7128,24852.2643,35668.7365,120672.3581,57302.8970,116844.6814
1989,16524.1130,13926.8155,80638.2143,123917.4813,64624.4917,21141.0002,25006.5566,36820.6729,122479.3822,59592.2503,119424.0585
1990,17201.6460,14410.6424,82992.3861,127174.3335,66657.0733,21702.8320,25161.8067,38009.8115,124313.4659,61973.0674,122060.3760
1991,17783.1020,15260.4604,87543.7986,133212.6438,69441.4930,22739.3336,26068.0040,39815.3445,128295.2394,67721.1417,125664.5309
1992,18384.2126,16160.3934,92344.8166,139537.6565,72342.2244,23825.3373,27006.8377,41706.6434,132404.5496,74002.3566,129375.1080
1993,19005.6422,17113.3969,97409.1288,146162.9845,75364.1260,24963.2073,27979.4834,43687.7824,136645.4814,80866.1615,133195.2496
1994,19648.0775,18122.6005,102751.1746,153102.8868,78512.2594,26155.4206,28987.1587,45763.0290,141022.2507,88366.5922,137128.1911
1995,20312.2287,19191.3184,108386.1852,160372.2997,81791.8976,27404.5726,30031.1252,47936.8535,145539.2083,96562.6967,141177.2630
1996,20998.8297,20323.0602,114330.2273,167986.8685,85208.5339,28713.3826,31112.6899,50213.9384,150200.8447,105518.9994,145345.8944
1997,21708.6395,21521.5426,120600.2485,175962.9813,88767.8909,30084.6998,32233.2070,52599.1889,155011.7937,115306.0097,149637.6157
1998,22442.4425,22790.7014,127214.1261,184317.8046,92475.9305,31521.5095,33394.0793,55097.7430,159976.8379,126000.7766,154056.0614
1999,23201.0497,24134.7045,134190.7174,193069.3197,96338.8635,33026.9396,34596.7601,57714.9828,165100.9131,137687.4955,158604.9734
2000,23985.2997,25557.9655,141549.9143,202236.3617,100363.1601,34604.2672,35842.7553,60456.5461,170389.1129,150458.1713,163288.2041
2001,24694.3341,26599.4627,146607.3922,208872.6607,103949.2860,35691.5798,36558.6793,61793.7347,174339.9764,156320.4082,165223.9340
2002,25424.3284,27683.4014,151845.5703,215726.7270,107663.5495,36813.0572,37288.9033,63160.4995,178382.4497,162411.0530,167182.6114
2003,26175.9023,28811.5110,157270.9047,222805.7065,111510.5292,37969.7729,38033.7128,64557.4947,182518.6572,168739.0049,169164.5084
2004,26949.6936,29985.5916,162890.0824,230116.9797,115494.9673,39162.8342,38793.3991,65985.3888,186750.7721,175313.5100,171169.9001
2005,27746.3590,31207.5164,168710.0294,237668.1691,119621.7753,40393.3831,39568.2594,67444.8654,191081.0183,182144.1748,173199.0650
2006,28566.5749,32479.2351,174737.9190,245467.1476,123896.0404,41662.5975,40358.5968,68936.6230,195511.6712,189240.9798,175252.2851
2007,29411.0374,33802.7768,180981.1808,253522.0462,128323.0313,42971.6923,41164.7205,70461.3754,200045.0590,196614.2946,177329.8455
2008,30280.4632,35180.2534,187447.5099,261841.2628,132908.2052,44321.9206,41986.9456,72019.8527,204683.5639,204274.8926,179432.0346
2009,31175.5902,36613.8628,194144.8764,270433.4709,137657.2143,45714.5749,42825.5939,73612.8006,209429.6231,212233.9673,181559.1446
2010,32097.1783,38105.8922,201081.5350,279307.6286,142575.9125,47150.9883,43680.9934,75240.9816,214285.7306,220503.1479,183711.4708
2011,33520.7094,38537.4565,202960.5879,283143.8303,143731.7762,47579.9055,44507.7043,75568.8892,219813.9844,225964.0267,184463.5497
2012,35007.3751,38973.9085,204857.2001,287032.7211,144897.0105,48012.7245,45350.0615,75898.2258,225484.8589,231560.1471,185218.7074
2013,36559.9753,39415.3034,206771.5356,290975.0245,146071.6914,48449.4807,46208.3614,76228.9977,231302.0336,237294.8584,185976.9566
2014,38181.4345,39861.6973,208703.7601,294971.4742,147255.8954,48890.2099,47082.9055,76561.2112,237269.2827,243171.5930,186738.3099
2015,39874.8064,40313.1467,210654.0407,299022.8139,148449.6998,49334.9482,47974.0013,76894.8725,243390.4780,249193.8680,187502.7801
2016,41026.1620,40394.2367,204123.5835,292504.6373,141977.7999,47056.1228,46762.3261,68823.5978,230404.9549,324389.2020,183909.2184
2017,42617.7706,41469.5115,210999.3194,300731.0989,146371.5311,48392.5770,47591.2851,71127.3632,235672.4028,338343.5984,187378.0960
2018,43847.4130,41641.7531,215062.2266,306794.5526,149650.1416,49374.2853,48326.5142,73392.7148,240538.3101,357182.8606,189650.1456
2019,44705.8696,42577.0111,217276.1316,313944.4882,152297.9495,50125.8910,49253.6733,75420.0429,246007.2143,372086.6700,190838.9017
2020,34179.6039,38847.1187,194106.9278,277385.8955,136668.3819,46343.4639,47054.5610,69650.3481,223604.9108,346987.4912,175027.2571
2021,37918.2467,41311.1045,207071.8793,292997.3642,144994.9715,48180.0136,50274.8852,73374.3522,239491.8980,362935.8610,187671.2123
2022,42640.4033,43054.3240,216686.1665,306775.0630,151992.0778,50212.0600,51349.5884,78469.8276,243383.6089,385150.6926,194057.0324
